Label,Pred,Avg_Score,Score_P1,Score_P2,Score_P3,Score_P4,Score_P5
1,0,-0.3303390390612044,-5.10896818184392e-08,-0.0830054432153701,0.0,-0.1912145912647247,-2.834785461425781
1,0,-0.5519865641876427,-0.1462090015411377,0.0,-0.4058989882469177,-1.543750524520874,0.0
1,0,-0.4208946310635871,-2.5544844461933284e-08,-0.5736051201820374,-0.7509111762046814,0.0,-0.1244971677660942
1,0,-0.5652263220027196,-0.6950232982635498,-0.0012335509527474,0.0,-0.0497143678367137,-2.80181884765625
1,0,-0.274654421194782,-2.5544844461933284e-08,-0.0501374006271362,0.0,-0.0342189818620681,-2.371114730834961
1,0,-0.5573265042078447,-0.1684965640306472,0.0,-0.0411817692220211,-2.511817455291748,-1.4784971475601196
1,0,-0.5438542217243545,-1.7029897492193413e-08,-0.0474010854959487,-2.5577545166015625,0.0,-0.0467540770769119
1,0,-0.5550722748089332,-0.060448482632637,-2.5601933002471924,0.0,-0.2107670307159423,-4.282587178749964e-05
1,0,-0.5194908838198986,-2.5544844461933284e-08,-0.5736051201820374,-0.7509111762046814,0.0,-0.1244971677660942
1,0,-0.4144655102603836,-0.6401665806770325,-0.471862256526947,0.0,-0.0456574894487857,-0.3895143568515777
1,0,-0.2504578691777191,-0.2673085331916809,0.0,-0.0671466216444969,0.0,-0.0977959856390953
1,0,-0.3274079492624896,-7.663450674044725e-08,-0.0552155300974845,0.0,-0.4727527797222137,-2.428614854812622
1,0,-0.321584939506466,-0.0948535501956939,0.0,-0.4930025935173034,-0.9909535050392152,0.0
1,0,-0.3394705247543883,-5.10896818184392e-08,-0.6288215517997742,-1.0775604248046875,0.0,-0.0803985223174095
1,0,-0.3525653755497253,-0.700005829334259,-0.7541283369064331,0.0,-0.0623858869075775,-0.3117810785770416
1,0,-0.2206900960868257,-0.237107053399086,0.0,-0.0340914465487003,0.0,-0.1728755831718444
1,0,-0.3489286048452116,-1.277241352681813e-07,-0.2775278985500335,0.0,-0.4120066463947296,-2.477405309677124
1,0,-0.374237813713156,-0.3292768597602844,0.0,-0.4407179653644562,-1.2277402877807615,0.0
1,0,-0.3292525425648414,-3.4059791431673154e-08,-0.4727208018302917,-0.7672955989837646,0.0,-0.181319922208786
1,0,-0.334943730388866,-0.5311787724494934,-0.6903219819068909,0.0,-0.1428257822990417,-0.3388480544090271
1,0,-0.263446709329777,-0.2436882704496383,0.0,-0.3722957074642181,-0.0209911558777093,-0.3227733075618744
1,0,-0.5104944214840587,-0.4589192271232605,0.0,0.0,-0.9071574211120604,-2.056992053985596
1,0,-0.5158527400666418,-0.094803899526596,-1.7100883722305298,0.0,0.0,-2.3756442070007324
1,0,-0.3520736737634063,-5.960462345910855e-08,-0.2540355622768402,0.0,-0.4800313115119934,-2.3421778678894043
1,0,-0.3091694972706497,-0.332394927740097,0.0,-0.5319560766220093,-0.466975599527359,0.0
1,0,-0.2746089264931319,-3.4059791431673154e-08,-0.6421633362770081,-0.3797334432601928,0.0,-0.1783449649810791
1,0,-0.4936514531284802,-5.960462345910855e-08,-0.8074386119842529,-0.4168606400489807,0.0,-0.1276848018169403
1,0,-0.3483065743354815,-7.663450674044725e-08,-0.2558437287807464,0.0,-0.5132191777229309,-2.39288067817688
1,0,-0.3510668793870934,-0.3257559239864349,0.0,-0.5723466873168945,-0.8710333108901978,0.0
1,0,-0.3063294777336391,-3.4059791431673154e-08,-0.6983717083930969,-0.3736708760261535,0.0,-0.2359177619218826
1,0,-0.3376536299319402,-0.7778377532958984,-0.4177885353565216,0.0,-0.1858814805746078,-0.4633811414241791
1,0,-0.2161438506750786,-0.2898027002811432,0.0,-0.1364476829767227,-1.7029897492193413e-08,-0.0469199568033218
1,0,-0.4466542584786539,-1.192091971802256e-07,-0.184716984629631,0.0,-0.0782657042145729,-3.824848890304565
1,0,-0.4377312749599176,-4.2574736625056175e-08,-0.0612372495234012,0.0,-0.4452109932899475,-2.498626232147217
1,0,-0.347311118243871,-0.1270131319761276,0.0,-0.5085911154747009,-0.6488505601882935,0.0
1,0,-0.2922428856996667,-2.5544844461933284e-08,-0.5760083794593811,-0.4421654343605041,0.0,-0.1676994264125824
1,0,-0.3159294908597058,-0.6621493101119995,-0.4776614904403686,0.0,-0.14573934674263,-0.4125303328037262
1,0,-0.2270055684126409,-0.2904631495475769,0.0,-0.2549224197864532,0.0,-0.1450226604938507
1,0,-0.4957430000016908,-1.277241352681813e-07,-0.211341455578804,0.0,-0.1545474082231521,-3.4565131664276123
1,0,-0.5001330653136762,-9.36643829163586e-08,-0.1928782612085342,0.0,-0.0572374053299427,-4.512980937957764
1,0,-0.4585365844081261,-0.704423725605011,-0.4835238754749298,0.0,-0.0307193249464035,-0.3810294270515442
1,0,-0.2662430098807026,-0.3124175667762756,0.0,-0.0293773114681243,0.0,-0.0279522985219955
1,0,-0.3186833623669213,-1.192091971802256e-07,-0.0291818678379058,0.0,-0.3805427849292755,-2.550666093826294
1,0,-0.2681398125301633,-0.109326958656311,0.0,-0.4224378168582916,-0.5562165379524231,0.0
1,0,-0.2428259228856489,-3.4059791431673154e-08,-0.6049541234970093,-0.4104670584201813,0.0,-0.0721389502286911
1,0,-0.5771879212823045,-0.0072955270297825,0.0,-0.7593653798103333,-1.9392744302749636,0.0
1,0,-0.3973499772617195,-3.4059791431673154e-08,-0.6049541234970093,-0.4104670584201813,0.0,-0.0721389502286911
1,0,-0.3491375158314393,-0.6992462873458862,-0.4408352673053741,0.0,-0.0263129882514476,-0.3382307291030884
1,0,-0.2129381337555491,-0.2800157070159912,0.0,-0.0413722395896911,0.0,-0.062305811792612
1,0,-0.4139183022723695,-5.960462345910855e-08,-0.040002454072237,0.0,-0.3932888209819793,-2.6412010192871094
1,0,-0.3343493644469033,-0.1209134012460708,0.0,-0.4300483465194702,-0.7229403853416443,0.0
1,0,-0.3361834276894113,-1.7029897492193413e-08,-0.7126469612121582,-0.3806828260421753,0.0,-0.5967576503753662
1,0,-0.3814351732124577,-0.7865650057792664,-0.4168625771999359,0.0,-0.5054235458374023,-0.4245834648609161
1,0,-0.2795379115508271,-0.2979493737220764,0.0,-0.5396861433982849,-8.514948746096707e-09,-0.0505677238106727
1,0,-0.481859123231272,-2.5544844461933284e-08,-0.6137314438819885,-0.402411550283432,0.0,-0.2818559110164642
1,0,-0.4118148160583278,-0.7219365239143372,-0.4102743566036224,0.0,-0.2325926572084427,-0.3440490067005157
1,0,-0.2579488242718826,-0.2827273309230804,0.0,-0.1897390186786651,0.0,-0.0479478128254413
1,0,-0.4767880786013366,-1.532689282157662e-07,-0.1996428817510604,-0.2289714813232422,-0.3928093016147613,-3.2683513164520264
1,0,-0.3452562826962351,-0.0027509103529155,-0.0005995540996082,-0.0326979421079158,-0.0002327801921637,-2.696359872817993
1,0,-0.5569137527154735,-0.3958857357501983,-1.8141567707061768,0.0,0.0,-2.6456193923950195
1,0,-0.5560476168298151,-0.0523304156959056,0.0,0.0,-2.6868906021118164,-0.0366863869130611
1,0,-0.5311102029589649,-0.4127406179904938,-1.754453420639038,0.0,0.0,-2.332468271255493
1,0,-0.5060092447652338,-0.0477478839457035,0.0,0.0,-2.322777032852173,-0.034016516059637
1,0,-0.4691041237207747,-5.960462345910855e-08,-0.7180080413818359,-0.393073171377182,0.0,-0.1272118240594864
1,0,-0.4159752625272918,-0.8057593703269958,-0.4216419756412506,0.0,-0.0794417113065719,-0.5073889493942261
1,0,-0.2499236272298419,-0.2792409360408783,0.0,-0.0706893354654312,0.0,-0.069429688155651
1,0,-0.373288756737546,-6.811956154706422e-08,-0.0972479805350303,0.0,-0.2010789662599563,-2.9106228351593018
1,0,-0.5003844183091437,-0.1673571169376373,0.0,-0.5293939113616943,-0.9899075627326964,0.0
1,0,-0.3762309350415979,-1.7029897492193413e-08,-0.656059741973877,-0.4092067182064056,0.0,-0.1951207816600799
1,0,-0.571153620238726,-0.7168640494346619,-0.0001511421141913,0.0,-0.184895247220993,-2.928471088409424
1,0,-0.2921604001192166,-1.9584356891755306e-07,-0.1274569481611251,0.0,-0.4205646812915802,-2.1159610748291016
1,0,-0.3003017780019796,-0.1954030841588974,0.0,-0.464631050825119,-0.8821816444396973,0.0
1,0,-0.2709471096441682,-5.10896818184392e-08,-0.6517063975334167,-0.3755119144916534,0.0,-0.1807438433170318
1,0,-0.3119562591038911,-0.755107581615448,-0.4006179273128509,0.0,-0.1384589076042175,-0.470642626285553
1,0,-0.1947551032933406,-0.265291303396225,0.0,-0.0615570992231369,-8.514948746096707e-09,-0.0609213262796402
1,0,-0.367001093159314,-1.532689282157662e-07,-0.0643177255988121,0.0,-0.4075713753700256,-2.224346160888672
1,0,-0.3294168937852959,-0.1364713162183761,0.0,-0.4497799873352051,-0.8729121685028076,0.0
1,0,-0.2765733263007004,-3.4059791431673154e-08,-0.6359972953796387,-0.3796902000904083,0.0,-0.1029612645506858
1,0,-0.5176948492802267,-0.7653182744979858,-0.0002343637461308,0.0,-0.0561147294938564,-2.972414493560791
1,0,-0.5498828520839468,-0.3796460926532745,-1.681432008743286,0.0,0.0,-2.7243220806121826
1,0,-0.5767033512624629,-0.0846498906612396,0.0,0.0,-2.858518600463867,-0.0744507610797882
1,0,-0.5484820882585788,-0.3906510770320892,-1.7605701684951782,-8.514948746096707e-09,0.0,-2.620171308517456
1,0,-0.5862804671181809,-0.1612020879983902,0.0,0.0,-2.8104231357574463,-0.1487690061330795
1,0,-0.5148521592382143,-3.491120992293873e-07,-0.467075914144516,0.0,-1.040216088294983,-1.580260157585144
1,0,-0.5312177990842576,-0.3708509802818298,-1.6966696977615356,0.0,0.0,-2.20561146736145
1,0,-0.5092915321141465,-0.0024002918507903,0.0,0.0,-2.4323716163635254,-0.0020544175058603
1,0,-0.568147402940105,-0.3760773837566376,-1.6500836610794067,0.0,0.0,-1.9390424489974976
1,0,-0.4948348521645047,-0.0023005078546702,0.0,0.0,-2.103413343429565,-0.0018976556602865
1,0,-0.5849904783243527,-2.2795729637146,-0.0024597910232841,0.0,0.0,-0.1286501735448837
1,0,-0.4911967751394495,-0.3871084749698639,-1.6420265436172483,0.0,0.0,-1.768710732460022
1,0,-0.4331821235274665,-0.0022908507380634,0.0,0.0,-1.8705415725708008,-0.0030049362685531
1,0,-0.5740564327293891,-0.0007620699470862,0.0,-1.8053330183029173,-1.7685586214065552,0.0
1,0,-0.5377147134760785,-2.033208131790161,-0.0026180013082921,0.0,0.0,-0.1309070736169815
1,0,-0.5142000773086589,-0.3648070991039276,-1.809601068496704,0.0,0.0,-1.9285467863082888
1,0,-0.4431042858331186,-0.0018959389999508,0.0,0.0,-1.856953859329224,-0.0011926734587177
1,0,-0.5282474077381086,-0.3739734888076782,-2.014265775680542,0.0,0.0,-1.855040431022644
1,0,-0.4461000209711439,-0.0068125263787806,0.0,0.0,-1.8061071634292605,-0.0068434812128543
1,0,-0.4706131761824492,-0.381214290857315,-1.6671137809753418,0.0,0.0,-1.8413283824920652
1,0,-0.4395439111534861,-0.0047121872194111,0.0,0.0,-2.0367109775543213,-0.0009500658488832
1,0,-0.5771537361684067,-2.2222578525543213,-0.0028678991366177,0.0,0.0,-0.1336468607187271
1,0,-0.4078432117160344,-0.2609331309795379,-1.9584356891755306e-07,-0.0084002166986465,-0.6228736042976379,-1.8828296661376955
1,0,-0.3823633494605941,-0.0012692322488874,-0.0022772722877562,-0.9033774137496948,-0.8774935007095337,-1.7029897492193413e-08
1,0,-0.4003795484589129,-0.2286274135112762,-0.9442113041877748,-0.8809764385223389,-8.514948746096707e-09,-0.0381635725498199
1,0,-0.405686058630035,-1.239269733428955,-0.8005515933036804,0.0,-0.0146363005042076,-0.0005052167689427
1,0,-0.228152103159791,-0.2485411465167999,-5.10896818184392e-08,-0.0029576057568192,-0.0003396047104615,-0.0012523303739726
1,0,-0.3800783172189897,-0.0024083815515041,-0.0004237006360199,-0.0518245957791805,-7.103932148311287e-05,-3.7375431060791016
1,0,-0.506090641765505,-0.3558315336704254,-1.6743812561035156,0.0,0.0,-2.139415979385376
1,0,-0.4499678456916585,-0.0070239156484603,0.0,0.0,-1.9599140882492063,-0.0022872441913932
1,0,-0.5737967267610895,-2.1643059253692627,-0.0054211830720305,0.0,0.0,-0.1235382035374641
1,0,-0.5882641856185747,-1.4166985750198364,-2.5544844461933284e-08,0.0,-0.0001705210306681,-3.165211677551269
1,0,-0.4835370821212467,-4.342610964158666e-07,-0.1376396417617797,0.0,-0.3919598460197449,-3.822758913040161
1,0,-0.5000610440172304,-1.0728756478783907e-06,-0.2011066079139709,0.0,-0.0997926145792007,-3.99957013130188
1,0,-0.5135404767041638,-0.2190510332584381,0.0,-0.511459469795227,0.0,-0.68973708152771
1,0,-0.4700374126855896,-0.2362560182809829,0.0,-0.3549342751502991,-1.7029897492193413e-08,-0.2275773733854293
1,0,-0.5281304585622214,-0.2747863233089447,0.0,-0.491464227437973,-8.514948746096707e-09,-0.4579329192638397
1,0,-0.579617899671675,-1.1069425909226993e-07,-0.3015763163566589,-8.514948746096707e-09,-0.4693026840686798,-3.419482946395874
1,0,-0.5291183749493611,-0.8479290008544922,-8.514948746096707e-09,-1.1494332551956177,-0.2735025584697723,0.0
1,0,-0.5236647966191629,-4.2574736625056175e-08,-1.3801456689834597,-0.5168333053588867,0.0,-0.6940770745277405
1,0,-0.5725568668731396,-0.4466198682785034,0.0,0.0,-0.6068814992904663,-1.5379589796066284
1,0,-0.55427287184451,-2.639629599343607e-07,-0.8167033195495605,0.0,-0.7106525301933289,-2.5929746627807617
1,0,-0.522527711968616,-1.277241352681813e-07,-0.7034898400306702,0.0,-0.907134473323822,-2.15505313873291
1,0,-0.4945708331371324,-0.8260928988456726,0.0,-1.0306590795516968,-0.4763177931308746,0.0
1,0,-0.4779334782016549,-1.7881372116335117e-07,-1.1286718845367432,-0.4770536720752716,0.0,-0.7007548809051514
1,0,-0.5269681810563939,-1.3418248891830444,-0.4680879414081573,0.0,-0.6745038032531738,-0.3955977857112884
1,0,-0.4030180126044222,-0.3338566720485687,0.0,-0.6078140735626221,0.0,-0.453668475151062
1,0,-0.518833084192554,-2.554480431626871e-07,-0.8891063332557678,0.0,-0.619109034538269,-2.21438980102539
1,0,-0.5369064288560796,-3.9168659782262694e-07,-1.2785072326660156,-0.4552755653858185,0.0,-0.6340044736862183
1,0,-0.3866203154595117,-0.4874634444713592,0.0,0.0,-0.695388674736023,-0.8229112029075623
