Packet_ID,True_Label,Score_Pos0,Score_Pos1,Score_Pos2,Score_Pos3,Score_Pos4
294,1,0.016106028109788895,0.5520417094230652,0.5937859416007996,0.6758390665054321,0.6754130721092224
295,1,0.022837581112980843,0.0333649218082428,0.09975679963827133,0.08615138381719589,0.7256090044975281
296,1,1.3101948499679565,1.205687403678894,1.188085913658142,1.2859604358673096,1.3233301639556885
297,1,0.0289085004478693,0.3935503363609314,0.42283791303634644,0.3802469074726105,0.7213039994239807
298,1,2.3204572200775146,1.8849477767944336,1.9008797407150269,1.8418165445327759,2.1332595348358154
299,1,6.282637596130371,6.022093296051025,5.809451580047607,6.094609260559082,5.513537883758545
300,1,2.5605733394622803,2.3911824226379395,2.4016761779785156,2.3236544132232666,2.518927812576294
301,1,3.7976837158203125,3.9505667686462402,3.8902699947357178,3.840013027191162,3.640639305114746
302,1,5.524410247802734,5.571536064147949,5.483420372009277,5.352088928222656,5.1321001052856445
303,1,3.110236167907715,2.405945062637329,2.440211772918701,2.5367367267608643,2.6423850059509277
304,1,2.13913893699646,1.7708232402801514,1.7923702001571655,1.8919965028762817,2.1186234951019287
305,1,3.445216178894043,3.685082197189331,3.796133279800415,3.621561288833618,3.6987547874450684
306,1,0.018669670447707176,0.4849194884300232,0.5466415882110596,0.8050135970115662,0.510258674621582
307,1,0.026538116857409477,0.3531140685081482,0.5135761499404907,0.516279399394989,0.6956809759140015
308,1,2.8465077877044678,2.0851566791534424,2.094264507293701,2.0795304775238037,2.438153028488159
309,1,0.018346339464187622,0.41197669506073,0.5683603286743164,0.7111488580703735,0.9474304914474487
310,1,0.01738855242729187,0.3096368908882141,0.48831987380981445,0.7437517046928406,1.0762289762496948
311,1,0.027366461232304573,0.2728996276855469,0.33546340465545654,0.42868053913116455,1.0389931201934814
312,1,0.6203275918960571,0.48443228006362915,0.4437965750694275,0.4521723985671997,0.4701613783836365
313,1,0.6079878211021423,0.4933093190193176,0.4695557951927185,0.44310715794563293,0.4980563521385193
314,1,0.030482688918709755,0.2625023424625397,0.35264891386032104,0.4315834939479828,0.9383943676948547
315,1,2.4232027530670166,1.9992468357086182,1.9321547746658325,1.9085181951522827,1.9312186241149902
316,1,2.458056688308716,1.963610053062439,1.992127776145935,1.939079761505127,1.9449338912963867
317,1,2.4480509757995605,1.8996505737304688,1.9595232009887695,1.988323450088501,1.9706730842590332
318,1,2.862499475479126,1.9985812902450562,1.9796769618988037,2.018559694290161,2.016427755355835
319,1,3.911776304244995,4.234521389007568,4.297539710998535,4.362756252288818,4.03883171081543
320,1,4.464241027832031,3.678868532180786,3.733971118927002,3.489976406097412,3.286182165145874
321,1,4.36342716217041,3.799860715866089,3.4200613498687744,4.09864616394043,4.047183990478516
322,1,3.978015661239624,3.9775390625,3.5393428802490234,3.45234751701355,3.3128581047058105
323,1,4.488979339599609,4.285854339599609,4.093297481536865,3.7058005332946777,3.364149332046509
324,1,4.35150671005249,4.082242488861084,4.094841957092285,3.8025805950164795,3.3929214477539062
325,1,2.4983949661254883,1.6975963115692139,1.7868525981903076,1.8845075368881226,1.8917317390441895
326,1,3.9164791107177734,2.6802978515625,2.5460543632507324,2.547703266143799,2.750859022140503
327,1,3.4240005016326904,2.7381787300109863,2.830479621887207,2.7125296592712402,2.8951776027679443
328,1,4.051701068878174,3.0308079719543457,2.9832088947296143,3.0677976608276367,3.207785129547119
329,1,3.9116411209106445,2.9643702507019043,2.942352771759033,2.9339616298675537,3.1270318031311035
330,1,3.9302268028259277,2.892056703567505,3.016167402267456,3.0749964714050293,3.454904556274414
331,1,4.423763751983643,3.198397159576416,3.215315818786621,3.3722987174987793,3.494636058807373
332,1,4.215975284576416,4.506549835205078,4.399340629577637,4.48112154006958,4.1281418800354
333,1,3.3269946575164795,3.5580122470855713,3.600071430206299,3.4880149364471436,3.4455878734588623
334,1,3.2847678661346436,3.44632625579834,3.349229097366333,3.542973756790161,3.347111940383911
335,1,3.5941083431243896,3.6474921703338623,3.746058464050293,3.4986562728881836,3.2269818782806396
336,1,3.5304276943206787,2.6902709007263184,2.569549322128296,2.7028777599334717,2.268148183822632
337,1,4.373515605926514,3.092465877532959,2.980088710784912,2.7953360080718994,3.00288987159729
338,1,3.2714884281158447,2.6970815658569336,2.6952109336853027,2.6244707107543945,2.858919620513916
339,1,0.8891704082489014,0.6744053959846497,0.671539306640625,0.7269453406333923,0.7801628708839417
340,1,0.737909197807312,0.652350902557373,0.6475452780723572,0.6770387291908264,0.7810104489326477
341,1,0.02027742564678192,0.04148038849234581,0.04245860502123833,0.05667953938245773,0.541600227355957
342,1,3.8293652534484863,2.7916111946105957,2.9813902378082275,3.1152963638305664,3.20925235748291
343,1,3.6709089279174805,4.163675785064697,4.086406707763672,3.951504945755005,3.556317090988159
344,1,4.059606552124023,3.4259510040283203,4.259256839752197,4.218008518218994,3.088207960128784
345,1,3.572556972503662,3.2448337078094482,3.189065456390381,3.9831371307373047,3.567744255065918
346,1,3.417370319366455,2.9995291233062744,2.8114020824432373,2.8815672397613525,3.325807809829712
347,1,3.5383267402648926,3.461251735687256,2.7961490154266357,2.8998756408691406,3.0240437984466553
348,1,3.800476551055908,3.825779676437378,3.533588409423828,3.1341865062713623,3.04103684425354
349,1,4.2251811027526855,3.860931158065796,3.7238993644714355,3.856394052505493,3.264834403991699
350,1,3.0421464443206787,2.2057299613952637,2.2261979579925537,2.2627615928649902,2.364403009414673
351,1,0.08513133227825165,0.37498265504837036,0.5371578335762024,0.704986035823822,0.9563111066818237
352,1,0.6501051783561707,0.4766607880592346,0.5138726830482483,0.5191784501075745,0.3894484341144562
353,1,2.584324836730957,2.0742006301879883,2.0544285774230957,2.065631151199341,2.2141952514648438
354,1,0.48931995034217834,0.36290428042411804,0.3721539378166199,0.38436901569366455,0.44449150562286377
355,1,0.015531327575445175,0.6199224591255188,0.6356832981109619,0.7597865462303162,0.7205110192298889
356,1,0.03274048492312431,0.06332703679800034,0.12309828400611877,0.07448245584964752,0.769473671913147
357,1,3.29487943649292,2.7497594356536865,2.4535675048828125,2.754830837249756,2.813265323638916
358,1,0.024592909961938858,0.44412171840667725,0.469611793756485,0.7763668894767761,0.7571722269058228
359,1,0.06203887239098549,0.37748077511787415,0.3415219187736511,0.4013330638408661,1.146838665008545
360,1,2.863107681274414,2.425360679626465,2.3659238815307617,2.4801087379455566,2.1981301307678223
361,1,3.299105644226074,2.1672489643096924,2.194058895111084,2.171450614929199,2.675617218017578
362,1,0.02495475485920906,0.46441924571990967,0.5907954573631287,0.7314962148666382,0.6773959398269653
363,1,0.027649598196148872,0.3817684054374695,0.5803173780441284,0.7690621614456177,0.7438604235649109
364,1,0.05827876925468445,0.34779056906700134,0.41481223702430725,0.5758146643638611,0.7301729321479797
365,1,2.8751955032348633,2.4954349994659424,2.3213212490081787,2.322795867919922,2.4947121143341064
366,1,3.2411248683929443,2.455832004547119,2.4318838119506836,2.3370182514190674,2.529174327850342
367,1,0.07000914216041565,0.41782721877098083,0.46202030777931213,0.5194137096405029,0.8325977921485901
368,1,3.50004506111145,2.392256736755371,2.4839301109313965,2.4753150939941406,2.5336339473724365
369,1,4.264388561248779,4.109588146209717,3.956429958343506,4.054921627044678,3.751237154006958
370,1,4.220530033111572,4.007781982421875,3.874588966369629,4.01295804977417,3.7022900581359863
371,1,3.507035732269287,3.4371328353881836,3.411487340927124,3.800917387008667,3.1337344646453857
372,1,3.435229539871216,2.2582035064697266,2.0241291522979736,2.0486648082733154,2.740553140640259
373,1,0.013996273279190063,0.3857406675815582,0.6259902119636536,0.8356898427009583,0.6172301173210144
374,1,0.024951178580522537,0.03548434004187584,0.05171060934662819,0.06286695599555969,0.8060631155967712
375,1,2.1531710624694824,1.652950644493103,1.7292845249176025,1.6844009160995483,1.7848602533340454
376,1,0.021782318130135536,0.03895100951194763,0.04388495162129402,0.04896950349211693,0.868604302406311
377,1,3.941481113433838,2.637307643890381,2.9256317615509033,2.7281837463378906,3.1746926307678223
378,1,0.03409417346119881,0.039479345083236694,0.0440823920071125,0.03853799030184746,0.6165029406547546
379,1,2.5425922870635986,2.187244176864624,2.17262864112854,2.1310200691223145,2.475299596786499
380,1,0.03775717690587044,0.29546642303466797,0.3831429183483124,0.4603372812271118,0.6570907831192017
381,1,1.0141723155975342,0.8524265885353088,0.8988916277885437,0.8349946141242981,0.8441781401634216
382,1,0.9583516716957092,0.8503686785697937,0.853626012802124,0.9030890464782715,0.8842933773994446
383,1,0.9878394603729248,0.788977324962616,0.8540282249450684,0.8649399876594543,0.9459001421928406
384,1,0.023624159395694733,0.5598723888397217,0.6366960406303406,0.7501208186149597,0.8188217282295227
385,1,0.08436770737171173,0.08483722805976868,0.0685804933309555,0.09486284852027893,0.953131377696991
386,1,3.2428386211395264,2.2679922580718994,2.318455219268799,2.490069627761841,2.8356752395629883
387,1,2.9000561237335205,2.298013687133789,2.1314167976379395,2.1790287494659424,2.3578641414642334
388,1,3.2355682849884033,3.447127342224121,3.3656115531921387,3.2982356548309326,3.3297736644744873
389,1,3.569636821746826,3.4689528942108154,3.6041722297668457,3.5177688598632812,3.307666540145874
390,1,3.313080072402954,2.4814932346343994,2.3890416622161865,2.4511618614196777,2.8252298831939697
391,1,3.911776304244995,4.1796135902404785,3.988652467727661,3.901362895965576,3.6886579990386963
392,1,3.9820780754089355,3.678868532180786,3.95056414604187,3.723942279815674,3.186260938644409
393,1,4.191899299621582,3.9786715507507324,3.4200613498687744,3.9061408042907715,3.472595691680908
394,1,3.7637922763824463,3.5542399883270264,3.5985445976257324,3.45234751701355,3.1518208980560303
395,1,4.37600040435791,4.015740394592285,3.921414613723755,3.860459804534912,3.364149332046509
396,1,2.4747579097747803,2.078153610229492,2.070516586303711,1.9300599098205566,1.8612520694732666
397,1,2.4962210655212402,2.062678813934326,2.068613052368164,2.1413352489471436,2.37495756149292
398,1,2.503861665725708,2.0863122940063477,2.2280426025390625,2.141968250274658,2.1211209297180176
399,1,2.3264076709747314,2.182368755340576,2.1651134490966797,2.404529333114624,2.430842876434326
400,1,0.02161428891122341,0.5026071071624756,0.5599056482315063,0.6736817955970764,0.8676944375038147
401,1,0.03542087972164154,0.046346478164196014,0.05757232382893562,0.0471365712583065,1.1078439950942993
402,1,2.791407346725464,2.491528034210205,2.520547866821289,2.5387320518493652,2.777153730392456
403,1,0.0306447334587574,0.395517498254776,0.5111256837844849,0.5242554545402527,0.9251697659492493
404,1,2.863079786300659,2.322021007537842,2.3543200492858887,2.164302349090576,2.4247632026672363
405,1,0.024943703785538673,0.37700989842414856,0.4332435727119446,0.5694027543067932,0.9001600742340088
406,1,2.4128408432006836,1.9152711629867554,2.3884260654449463,2.4178059101104736,2.6809980869293213
407,1,0.02307187393307686,0.4445818364620209,0.47925734519958496,0.6867160201072693,0.9322206377983093
408,1,0.026822621002793312,0.6991846561431885,0.6831285953521729,0.7732775807380676,1.084209680557251
409,1,0.2521060109138489,0.14734402298927307,0.2910040020942688,0.2618340849876404,1.111739993095398
410,1,4.249419689178467,4.122773170471191,3.639556884765625,3.4996349811553955,3.6758763790130615
411,1,4.133710861206055,3.8057162761688232,4.068215370178223,3.8154401779174805,3.192545175552368
412,1,4.739991188049316,3.8496205806732178,4.112734317779541,4.123061656951904,3.359048366546631
413,1,3.6850697994232178,3.5782153606414795,3.6241698265075684,3.763788938522339,3.395164966583252
414,1,3.2579870223999023,3.405646800994873,3.2291030883789062,3.1638870239257812,3.309953212738037
415,1,3.332002878189087,3.3379263877868652,3.2435367107391357,3.2260420322418213,3.16241717338562
416,1,0.012095809914171696,0.2646123170852661,0.433062344789505,0.8254978656768799,0.84610915184021
417,1,0.01812528446316719,0.09408976882696152,0.22979873418807983,0.34049922227859497,0.8598965406417847
418,1,0.93803870677948,0.6971419453620911,0.68578040599823,0.6930719017982483,0.6274746060371399
419,1,2.806813955307007,2.537339687347412,2.5600826740264893,2.5764241218566895,2.7149791717529297
420,1,0.01777062565088272,0.3805588483810425,0.43923625349998474,0.561629056930542,0.8276199102401733
421,1,0.03915366157889366,0.40016043186187744,0.48857778310775757,0.5959534645080566,0.8520257472991943
422,1,0.029845187440514565,0.03640438988804817,0.05720200389623642,0.05880989134311676,0.8946622610092163
423,1,2.5948095321655273,2.239901542663574,2.1874454021453857,2.196580410003662,2.364222764968872
424,1,2.158844232559204,1.54084050655365,1.5319597721099854,1.5483391284942627,1.6459177732467651
425,1,1.986999273300171,1.5577791929244995,1.6395022869110107,1.65677011013031,1.8317322731018066
426,1,0.02580725960433483,0.39059171080589294,0.5060256719589233,0.7293790578842163,0.6739596128463745
427,1,0.02400745078921318,0.33062511682510376,0.4212154448032379,0.6558346748352051,0.9652650952339172
428,1,0.030307451263070107,0.13297878205776215,0.3397373855113983,0.32536786794662476,1.0076780319213867
429,1,0.5011724233627319,0.4072542190551758,0.35180824995040894,0.32165563106536865,0.4630090296268463
430,1,0.021894967183470726,0.15190725028514862,0.2358516901731491,0.30369001626968384,0.9986432194709778
431,1,0.6747163534164429,0.6522918343544006,0.621902585029602,0.550807535648346,0.6019643545150757
432,1,0.9643573760986328,0.9447681307792664,0.873709499835968,0.7725455164909363,0.6452348828315735
433,1,2.8076019287109375,2.0919713973999023,2.0994129180908203,1.9753365516662598,2.03299617767334
434,1,2.7771661281585693,2.0443670749664307,2.0079541206359863,1.9964715242385864,2.078641414642334
435,1,2.7356531620025635,2.1792819499969482,2.2744102478027344,2.264676570892334,2.325031042098999
436,1,2.073099136352539,1.826978325843811,1.8704274892807007,2.108875274658203,2.247077226638794
437,1,0.027156392112374306,0.04625703766942024,0.03907741606235504,0.04243374615907669,0.34289076924324036
438,1,2.887565851211548,2.327369213104248,2.2857682704925537,2.3200290203094482,2.383842706680298
439,1,3.206163167953491,2.7300031185150146,2.771899938583374,2.6484386920928955,2.765903949737549
440,1,3.1513469219207764,2.812034845352173,2.890251636505127,2.8586819171905518,2.991283655166626
441,1,2.258573532104492,1.4797801971435547,1.6000444889068604,1.7782882452011108,1.94316828250885
442,1,0.01475217193365097,0.3145633339881897,0.5219555497169495,0.6825075745582581,0.2617594003677368
443,1,0.011205528862774372,0.020252663642168045,0.04243055358529091,0.04269691929221153,0.8979455232620239
444,1,2.829827070236206,2.238903760910034,2.2550623416900635,2.3737645149230957,2.49312424659729
445,1,2.8610825538635254,2.4624969959259033,2.479205369949341,2.4944748878479004,2.9194271564483643
446,1,1.6878091096878052,1.4946515560150146,1.5327763557434082,1.5213440656661987,1.6509356498718262
447,1,0.024769263342022896,0.02804676443338394,0.023042449727654457,0.024552149698138237,0.36943504214286804
448,1,3.659802198410034,2.6198017597198486,2.509289503097534,2.5342376232147217,2.7884576320648193
449,1,0.02439587563276291,0.07818106561899185,0.07088740915060043,0.053613051772117615,0.5786845684051514
450,1,4.5982232093811035,3.386197090148926,3.305891513824463,3.2758841514587402,3.2777528762817383
451,1,5.1932549476623535,3.8370516300201416,3.7265968322753906,3.741231918334961,4.2480902671813965
452,1,3.3228652477264404,2.8999242782592773,2.924485206604004,2.751166820526123,2.8660173416137695
