Packet_ID,Voti_Anomalia,Avg_LogProb,LogProb_Pos0,LogProb_Pos1,LogProb_Pos2,LogProb_Pos3,LogProb_Pos4
16925,0,-0.6537125587463379,-0.3952119946479797,-0.5604701638221741,-0.8095614314079285,-0.8334414958953857,-0.6698777079582214
31921,0,-0.6540951251983642,-0.3419764637947082,-0.7923817038536072,-0.740937352180481,-0.7763029336929321,-0.6188771724700928
17909,0,-0.6545251548290253,-0.3972191512584686,-0.6979728937149048,-0.7429643869400024,-0.7696775794029236,-0.6647917628288269
29845,0,-0.6546927690505981,-0.3816173076629638,-0.7348434925079346,-0.7608839273452759,-0.8283975124359131,-0.5677216053009033
33392,0,-0.6556700468063354,-0.3685032725334167,-0.6992200613021851,-0.5944268703460693,-0.7977758646011353,-0.8184241652488708
29889,0,-0.6564981937408447,-0.4056593179702759,-0.6500689387321472,-0.7395479083061218,-0.8269227743148804,-0.6602920293807983
17505,0,-0.6568618416786194,-0.4238026738166809,-0.6948382258415222,-0.7626006007194519,-0.7931393384933472,-0.6099283695220947
17533,0,-0.6572192013263702,-0.4292350709438324,-0.6976982951164246,-0.7560949325561523,-0.7931393384933472,-0.6099283695220947
17545,0,-0.6572192013263702,-0.4292350709438324,-0.6976982951164246,-0.7560949325561523,-0.7931393384933472,-0.6099283695220947
17521,0,-0.6572192013263702,-0.4292350709438324,-0.6976982951164246,-0.7560949325561523,-0.7931393384933472,-0.6099283695220947
17501,0,-0.6572192013263702,-0.4292350709438324,-0.6976982951164246,-0.7560949325561523,-0.7931393384933472,-0.6099283695220947
17597,0,-0.6572192013263702,-0.4292350709438324,-0.6976982951164246,-0.7560949325561523,-0.7931393384933472,-0.6099283695220947
21513,0,-0.6577446043491364,-0.425859659910202,-0.67291659116745,-0.7043435573577881,-0.7949438095092773,-0.6906594038009644
21457,0,-0.6578295588493347,-0.4604761600494385,-0.7674347758293152,-0.6980576515197754,-0.7887189388275146,-0.5744602680206299
2218,0,-0.6589187502861023,-0.3820298910140991,-0.8450431823730469,-0.7027902603149414,-0.7338591814041138,-0.6308712363243103
16961,0,-0.6589619517326355,-0.5984741449356079,-0.6749002933502197,-0.8899780511856079,-0.618447482585907,-0.513009786605835
17601,0,-0.6590808272361756,-0.4107980728149414,-0.6927882432937622,-0.7887501120567322,-0.7931393384933472,-0.6099283695220947
23481,0,-0.6593972086906433,-0.3801767230033874,-0.7515375018119812,-0.7768068313598633,-0.7567920684814453,-0.6316729187965393
25349,0,-0.6594704866409302,-0.4017243981361389,-0.7512452006340027,-0.8288995027542114,-0.702771782875061,-0.6127115488052368
36944,0,-0.6598992109298706,-0.4168442189693451,-0.7989766597747803,-0.8213961124420166,-0.7875787615776062,-0.4747003018856048
25281,0,-0.6601146876811981,-0.4056502282619476,-0.6338176727294922,-0.7480191588401794,-0.7589913606643677,-0.7540950179100037
25325,0,-0.6601663947105407,-0.3957567811012268,-0.63996422290802,-0.8004728555679321,-0.8134304881095886,-0.6512076258659363
32429,0,-0.6601913690567016,-0.4056122303009033,-0.7136420011520386,-0.7202666997909546,-0.7734562754631042,-0.6879796385765076
40680,0,-0.6607961654663086,-0.3524525761604309,-0.7813660502433777,-0.8545856475830078,-0.7228526473045349,-0.5927239060401917
29877,0,-0.660950529575348,-0.4054028391838074,-0.726301908493042,-0.732883632183075,-0.830974280834198,-0.6091899871826172
17417,0,-0.6618678390979766,-0.3741477429866791,-0.7834893465042114,-0.7018139362335205,-0.8366619944572449,-0.6132261753082275
25005,0,-0.6623214721679688,-0.4327408671379089,-0.6675455570220947,-0.7941964864730835,-0.8119914531707764,-0.6051329970359802
17529,0,-0.6624559819698334,-0.4292350709438324,-0.6976982951164246,-0.8144132494926453,-0.8014892339706421,-0.5694440603256226
9089,0,-0.662533563375473,-0.4138838946819305,-0.8582538962364197,-0.9466156363487244,-0.6396195888519287,-0.4542948007583618
15433,0,-0.6633104801177978,-0.4038233160972595,-0.7830583453178406,-0.8639323711395264,-0.7816976308822632,-0.4840407371520996
21929,0,-0.6646693706512451,-0.392750084400177,-0.7021764516830444,-0.6777855157852173,-0.9128348231315612,-0.6377999782562256
32525,0,-0.6648593842983246,-0.417602390050888,-0.7556699514389038,-0.7787367105484009,-0.8061691522598267,-0.5661187171936035
15097,0,-0.6652247488498688,-0.3478961884975433,-0.7276596426963806,-0.7265880107879639,-0.9171025156974792,-0.6068773865699768
41092,0,-0.6667989492416382,-0.434603214263916,-0.6917612552642822,-0.8033267259597778,-0.7841167449951172,-0.6201868057250977
31949,0,-0.666846364736557,-0.3586749732494354,-0.8112645149230957,-0.840212345123291,-0.7707184553146362,-0.5533615350723267
7481,0,-0.6673420310020447,-0.4805796146392822,-0.6543511152267456,-0.753671407699585,-0.782468318939209,-0.6656396985054016
21993,0,-0.6677600741386414,-0.3825956583023071,-0.8707337379455566,-0.7189502120018005,-0.7811571359634399,-0.5853636264801025
15201,0,-0.6682361483573913,-0.4640588462352752,-0.8372753858566284,-0.8726181387901306,-0.716667115688324,-0.4505612552165985
17385,0,-0.6684740781784058,-0.362196147441864,-0.7779211401939392,-0.7473041415214539,-0.8123058080673218,-0.64264315366745
22529,0,-0.6692197322845459,-0.331329345703125,-0.5967433452606201,-0.7589892745018005,-0.9591885805130004,-0.6998481154441833
17893,0,-0.6694734215736389,-0.4214993715286255,-0.741256594657898,-0.7533106207847595,-0.8104777336120605,-0.6208227872848511
21197,0,-0.6699164807796478,-0.4755806624889374,-0.5705751776695251,-0.6990050673484802,-0.8134688138961792,-0.7909526824951172
40644,0,-0.6699771881103516,-0.4210184812545776,-0.7612113952636719,-0.8512978553771973,-0.775251567363739,-0.541106641292572
21097,0,-0.6704120337963104,-0.3856849372386932,-0.7299601435661316,-0.7798346877098083,-0.8693619966506958,-0.5872184038162231
19593,0,-0.6708301901817322,-0.4498977661132812,-0.8302993774414062,-0.8333660960197449,-0.7328084707260132,-0.5077792406082153
16865,0,-0.6710605025291443,-0.3894528746604919,-0.7826178073883057,-0.7511429190635681,-0.8193878531455994,-0.6127010583877563
34132,0,-0.6710708498954773,-0.3919888734817505,-0.8398807048797607,-0.7803730964660645,-0.7994176745414734,-0.5436939001083374
41012,0,-0.6718850493431091,-0.3788541555404663,-0.7700526714324951,-0.8256074786186218,-0.7823580503463745,-0.6025528907775879
25313,0,-0.6719190120697022,-0.4142162799835205,-0.7382096648216248,-0.852851390838623,-0.7377212047576904,-0.616596519947052
29269,0,-0.6722325682640076,-0.3511215448379516,-0.7409785985946655,-0.8045000433921814,-0.8404369354248047,-0.6241257190704346
40600,0,-0.6726140737533569,-0.3582156896591186,-0.7803655862808228,-0.821276068687439,-0.8322904109954834,-0.5709226131439209
8593,0,-0.6726390182971954,-0.3657750785350799,-0.735684871673584,-0.7208094596862793,-0.8327617645263672,-0.7081639170646667
8597,0,-0.6726390182971954,-0.3657750785350799,-0.735684871673584,-0.7208094596862793,-0.8327617645263672,-0.7081639170646667
29909,0,-0.6728705286979675,-0.4055734276771545,-0.7386255264282227,-0.7148373126983643,-0.8035921454429626,-0.7017242312431335
13141,0,-0.6735328078269959,-0.4021256566047668,-0.8247670531272888,-0.6442087292671204,-0.799670398235321,-0.6968922019004822
22825,0,-0.6737799167633056,-0.4016257524490356,-0.7665293216705322,-0.668819785118103,-0.822036623954773,-0.7098881006240845
17429,0,-0.6738004505634307,-0.3527956902980804,-0.6623810529708862,-0.8234753012657166,-0.8339415788650513,-0.6964086294174194
17469,0,-0.6741196751594544,-0.4266967177391052,-0.7000238299369812,-0.8030753135681152,-0.8115937113761902,-0.6292088031768799
25277,0,-0.6742195129394531,-0.3710960745811462,-0.5277465581893921,-0.8221889734268188,-0.900323748588562,-0.7497422099113464
29869,0,-0.6745583295822144,-0.3976712822914123,-0.666925847530365,-0.7851790189743042,-0.8217779397964478,-0.7012375593185425
17425,0,-0.674662458896637,-0.3583125472068786,-0.745520830154419,-0.8800724744796753,-0.7689601182937622,-0.6204463243484497
17445,0,-0.6748832941055298,-0.3450177311897278,-0.6871904730796814,-0.780329704284668,-0.8936309814453125,-0.6682475805282593
32497,0,-0.6760136961936951,-0.3997328877449035,-0.7598644495010376,-0.8062047362327576,-0.8182887434959412,-0.5959776639938354
17905,0,-0.6763270378112793,-0.3992727994918823,-0.7050632238388062,-0.8201239109039307,-0.8248991966247559,-0.6322760581970215
41072,0,-0.6764270961284637,-0.3830957114696502,-0.6694368124008179,-0.8584767580032349,-0.8120465278625488,-0.6590796709060669
39796,0,-0.6767156243324279,-0.3605663180351257,-0.7915385961532593,-0.6872215270996094,-0.8484014272689819,-0.6958502531051636
29465,0,-0.6769310474395752,-0.3607244491577148,-0.8721131682395935,-0.7683305740356445,-0.791685938835144,-0.591801106929779
9093,0,-0.6769785404205322,-0.4407230615615845,-0.6444060802459717,-0.9036714434623718,-0.9197455644607544,-0.4763465523719787
8561,0,-0.6772447288036346,-0.3675788342952728,-0.7931790351867676,-0.7290791273117065,-0.7908229827880859,-0.7055636644363403
16997,0,-0.6775822162628173,-0.3930827379226684,-0.6254173517227173,-0.832600474357605,-0.8493499159812927,-0.6874606013298035
25317,0,-0.6776214838027954,-0.4104334115982055,-0.5934709310531616,-0.8320524096488953,-0.7884728908538818,-0.7636777758598328
16385,0,-0.6776891112327575,-0.4267893433570862,-0.7267939448356628,-0.8895143866539001,-0.7567356824874878,-0.5886121988296509
39824,0,-0.6780747771263123,-0.3322228193283081,-0.9136661291122437,-0.7747981548309326,-0.7557372450828552,-0.6139495372772217
22317,0,-0.6787582755088806,-0.4245283603668213,-0.7587058544158936,-0.7418214082717896,-0.7981480360031128,-0.6705877184867859
33464,0,-0.6796162724494934,-0.3968106508255005,-0.7680583000183105,-0.640536367893219,-0.8230535387992859,-0.7696225047111511
39820,0,-0.6801296412944794,-0.3564699590206146,-0.7502374649047852,-0.7174320220947266,-0.8856967687606812,-0.6908119916915894
22277,0,-0.6809807360172272,-0.3868061006069183,-0.7516677379608154,-0.9091026782989502,-0.8401556015014648,-0.5171715617179871
35296,0,-0.681867778301239,-0.4073274135589599,-0.8228086233139038,-0.764487624168396,-0.8527757525444031,-0.5619394779205322
29273,0,-0.682588791847229,-0.3715534806251526,-0.6578477025032043,-0.7833783626556396,-0.903323769569397,-0.6968406438827515
22453,0,-0.6826780617237092,-0.4577560126781463,-0.80949467420578,-0.6551884412765503,-0.8345128297805786,-0.6564383506774902
2846,0,-0.682685273885727,-0.426243394613266,-0.7480806708335876,-0.8495520949363708,-0.7995344400405884,-0.5900157690048218
16941,0,-0.6832846283912659,-0.3645821213722229,-0.6649017333984375,-0.7271982431411743,-0.8502342104911804,-0.8095068335533142
17585,0,-0.6833619952201844,-0.4114441275596618,-0.7640146613121033,-0.8900749087333679,-0.7877428531646729,-0.5635334253311157
17397,0,-0.6841105699539185,-0.3781626224517822,-0.6670653223991394,-0.7374800443649292,-0.8144301176071167,-0.8234147429466248
16993,0,-0.684266859292984,-0.3649360835552215,-0.7330383658409119,-0.8733794093132019,-0.7966424822807312,-0.6533379554748535
34128,0,-0.6844630479812622,-0.3751171827316284,-0.655748724937439,-0.6582355499267578,-0.947313904762268,-0.7858998775482178
25381,0,-0.6849887609481812,-0.3687348961830139,-0.6853967905044556,-0.7885915637016296,-0.8495801687240601,-0.7326403856277466
33448,0,-0.6851301610469818,-0.4169640243053436,-0.8284887671470642,-0.6792670488357544,-0.6951774954795837,-0.8057534694671631
22261,0,-0.6854542136192322,-0.6006406545639038,-0.914320945739746,-0.8407658338546753,-0.6533873677253723,-0.4181562662124634
17481,0,-0.686104291677475,-0.3873219192028045,-0.8089773058891296,-0.7594103813171387,-0.8516790270805359,-0.6231328248977661
22301,0,-0.6862333059310913,-0.440239667892456,-0.899507999420166,-0.802282989025116,-0.7511305809020996,-0.5380052924156189
35300,0,-0.686307716369629,-0.4360370635986328,-0.7257615327835083,-0.7397629618644714,-0.8611061573028564,-0.6688708662986755
40580,0,-0.6872855186462402,-0.3546206951141357,-0.7732319235801697,-0.7625734210014343,-0.8365821242332458,-0.7094194293022156
24937,0,-0.6881473064422607,-0.4228813648223877,-0.77015221118927,-0.8900946378707886,-0.7606472373008728,-0.5969610810279846
25297,0,-0.6883760690689087,-0.3972485661506653,-0.8251468539237976,-0.7540740966796875,-0.7984291911125183,-0.6669816374778748
2866,0,-0.688755989074707,-0.4253517389297485,-0.7895013689994812,-0.7660539150238037,-0.8229803442955017,-0.639892578125
8569,0,-0.6891978204250335,-0.3675788342952728,-0.7931790351867676,-0.7682994604110718,-0.7899483442306519,-0.7269834280014038
17509,0,-0.6896123290061951,-0.4523271918296814,-0.7848774194717407,-0.84971684217453,-0.7888098955154419,-0.5723302960395813
16417,0,-0.69028742313385,-0.3681908249855041,-0.7688269019126892,-0.9280285239219666,-0.7832385897636414,-0.6031522750854492
21461,0,-0.6905399441719056,-0.4015670418739319,-0.7044795751571655,-0.7398815155029297,-0.9071791172027588,-0.6995924711227417
22325,0,-0.6906192362308502,-0.4197821319103241,-0.7268285155296326,-0.8108605146408081,-0.7621365785598755,-0.7334884405136108
33620,0,-0.691011393070221,-0.3486527800559997,-0.8801510334014893,-0.7484809756278992,-0.7864139080047607,-0.6913582682609558
17549,0,-0.6912086844444275,-0.4482120275497436,-0.7523884773254395,-0.8523752093315125,-0.7931393384933472,-0.6099283695220947
17489,0,-0.6913189709186554,-0.4184006154537201,-0.6690164804458618,-0.7847551703453064,-0.8931999206542969,-0.6912226676940918
17577,0,-0.6914414584636688,-0.4204313457012176,-0.7696139216423035,-0.9066987037658693,-0.7831782698631287,-0.5772850513458252
13189,0,-0.6922441303730011,-0.3461146056652069,-0.7961472272872925,-0.7246140837669373,-0.8556432127952576,-0.7387015223503113
40588,0,-0.6922795891761779,-0.4155651926994324,-0.730393648147583,-0.8744482398033142,-0.7807661294937134,-0.6602247357368469
22137,0,-0.6931738555431366,-0.4878406226634979,-0.8371690511703491,-0.6418383717536926,-0.8250610828399658,-0.6739601492881775
17965,0,-0.6932200014591217,-0.392597883939743,-0.7188583612442017,-0.8259170055389404,-0.8658086657524109,-0.6629180908203125
8589,0,-0.6940740644931793,-0.3657750785350799,-0.735684871673584,-0.7482956647872925,-0.845752477645874,-0.7748622298240662
9085,0,-0.6944773912429809,-0.4563899040222168,-0.629035472869873,-0.8546413779258728,-0.8929664492607117,-0.6393537521362305
21933,0,-0.6948454320430756,-0.4176230132579803,-0.9502004981040956,-0.8260095119476318,-0.7679402232170105,-0.5124539136886597
22517,0,-0.6950027406215668,-0.3737295567989349,-0.7007988691329956,-0.6768014430999756,-0.8732626438140869,-0.8504211902618408
21517,0,-0.6959747076034546,-0.4227294325828552,-0.7273830771446228,-0.8278671503067017,-0.818501889705658,-0.6833919882774353
23469,0,-0.6964484632015229,-0.3994912803173065,-0.8267567157745361,-0.8575522899627686,-0.8087465763092041,-0.5896954536437988
22789,0,-0.697240161895752,-0.362614095211029,-0.7669145464897156,-0.7481366991996765,-0.8731937408447266,-0.7353417277336121
15417,0,-0.6972668886184692,-0.3910083770751953,-0.7574430704116821,-0.8688828945159912,-0.8772873878479004,-0.5917127132415771
23621,0,-0.6975702464580535,-0.3679008185863495,-0.7338474988937378,-0.8186037540435791,-0.8327604532241821,-0.7347387075424194
35332,0,-0.698204618692398,-0.4979252517223358,-0.9317852258682252,-0.7494518160820007,-0.7764761447906494,-0.5353846549987793
22241,0,-0.6985368371009827,-0.3822168707847595,-0.8103525042533875,-0.884924590587616,-0.7791620492935181,-0.6360281705856323
17537,0,-0.6989789545536041,-0.4204313457012176,-0.7696139216423035,-0.9017817974090576,-0.7931393384933472,-0.6099283695220947
16885,0,-0.6990268766880036,-0.3735688626766205,-0.6723752021789551,-0.798590362071991,-0.86491858959198,-0.7856813669204712
29841,0,-0.6993638873100281,-0.4410777688026428,-0.8021310567855835,-0.7829416990280151,-0.8978672027587891,-0.5728017091751099
17961,0,-0.6994479417800903,-0.3974424600601196,-0.7234410047531128,-0.8489392995834351,-0.879472017288208,-0.6479449272155762
32473,0,-0.6997328460216522,-0.3840950429439544,-0.6558303236961365,-0.7611864805221558,-0.8357862830162048,-0.8617660999298096
29289,0,-0.700101888179779,-0.3671276569366455,-0.7372146844863892,-0.8850008845329285,-0.903350830078125,-0.6078153848648071
15173,0,-0.700216430425644,-0.42184779047966,-0.8055238723754883,-0.8036004304885864,-0.8209642767906189,-0.649145781993866
33616,0,-0.7004320979118347,-0.3335727453231811,-0.8196343779563904,-0.7392720580101013,-0.836089551448822,-0.7735917568206787
9081,0,-0.7004384279251099,-0.4334402084350586,-0.7322685718536377,-0.7999526262283325,-0.8567720651626587,-0.6797586679458618
40704,0,-0.7004884123802185,-0.3652544617652893,-0.7427998781204224,-0.7631308436393738,-0.8895201086997986,-0.7417367696762085
17477,0,-0.7005305528640747,-0.3885309100151062,-0.664074182510376,-0.8523502349853516,-0.935597836971283,-0.6620995998382568
22777,0,-0.7006875038146972,-0.3619533777236938,-0.770954966545105,-0.7999492883682251,-0.8666032552719116,-0.7039766311645508
20501,0,-0.7008383274078369,-0.452231764793396,-0.7315378189086914,-0.7601870894432068,-0.8612306118011475,-0.6990043520927429
21857,0,-0.7012086272239685,-0.3499711751937866,-0.8226393461227417,-0.6917902827262878,-0.9134588241577148,-0.7281835079193115
2230,0,-0.7014123916625976,-0.3733667731285095,-0.6467161178588867,-0.7310900092124939,-0.8760473728179932,-0.879841685295105
21521,0,-0.7014307677745819,-0.4133327901363373,-0.6746720671653748,-0.856264054775238,-0.902375102043152,-0.6605098247528076
22849,0,-0.7018678069114686,-0.3840653896331787,-0.8563970923423767,-0.8139843344688416,-0.8046211004257202,-0.6502711176872253
17057,0,-0.7021567106246949,-0.4653491973876953,-0.6763483285903931,-1.055166244506836,-0.6923736333847046,-0.6215461492538452
