Label_True,Label_Pred,Score_Mean,Score_Min,Score_Median
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.8220595237459107,-7.14162540435791,-0.869228184223175
0,0,-0.10940568198509773,-1.2772789001464844,-0.00010856431617867202
0,0,-0.25779118689755565,-2.191199541091919,-0.03271738812327385
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.01965507528042014,-0.20384149253368378,-0.0004204142896924168
0,0,-0.01437525299625122,-0.15548063814640045,-0.00040032435208559036
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-4.698839289212258,-10.962967872619629,-5.885926723480225
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-1.3653280893633066,-7.526981353759766,-0.13755949586629868
0,0,-0.93769021924952,-5.850417613983154,-0.01741519756615162
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.034288370869480785,-0.7474837303161621,-0.0003383433213457465
0,0,-0.03720246729841445,-1.2564542293548584,-0.0001322567077295389
0,0,-0.17470051355543548,-1.5710948705673218,-0.0470934621989727
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3728804993068358,-1.653847575187683,-0.1706908866763115
0,0,-0.2193770066945535,-2.2522947788238525,-0.0014963538851588964
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.12227428974000969,-0.7612629532814026,-0.0005256809527054429
0,0,-0.23339435186978483,-1.9176218509674072,-0.005548182409256697
0,0,-0.1309092756841398,-1.6903730630874634,-0.0009227283298969269
1,1,-3.3792934343010392,-11.611430168151855,-1.2345118522644043
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.2864739042371485,-3.9966578483581543,-6.23250689386623e-05
1,1,-5.440074409813653,-19.594236373901367,-1.2742027044296265
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.24002860499352274,-2.9783856868743896,-0.0001521009107818827
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.6293139166718559,-3.2443997859954834,-0.29133519530296326
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.688296036095371,-5.001100063323975,-0.0025083075743168592
0,0,-0.7936850671438868,-2.724506378173828,-0.8141573071479797
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5872439732586585,-3.16436505317688,-0.1352672353386879
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-9.677983656791705,-15.144281387329102,-12.11469554901123
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3116164117737792,-2.310880661010742,-0.0031467259395867586
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4928336708779517,-2.464980125427246,-0.148237943649292
0,0,-0.20653776369149876,-1.7282546758651733,-0.00041856939787976444
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.0060811669831144855,-0.047605302184820175,-3.69822810171172e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.6229116913830923,-2.387051582336426,-0.007779909763485193
0,0,-0.294441338222688,-2.3539931774139404,-0.033336933702230453
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.4222969830468265,-2.0314972400665283,-0.08530764654278755
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,1,-2.0710688878937864,-8.425215721130371,-0.5213707685470581
0,0,-0.025362769482208024,-0.3086671531200409,-0.0012436846736818552
0,0,-0.29979668062895626,-2.4791438579559326,-0.022264499217271805
0,0,-0.0529210225380646,-1.0239075422286987,-3.5724773624679074e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-3.1511011922772503,-9.693619728088379,-2.1984394788742065
0,0,-0.24054962294090512,-3.8540475368499756,-0.0001200319966301322
1,0,-0.905291063685021,-4.156646251678467,-0.03858860582113266
0,0,-0.28070304463867923,-1.196574091911316,-0.006924356566742063
0,0,-0.07841950040109133,-0.4974829852581024,-0.003970222198404372
0,0,-0.032076999112859994,-0.3942504823207855,-0.007922993041574955
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-4.362072491162067,-11.828417778015137,-4.573772668838501
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-3.024939682020469,-25.300764083862305,-0.001398933061864227
0,0,-0.13802991672282627,-1.1923619508743286,-0.0008253211271949112
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.275368609971384,-1.099426507949829,-0.02698364295065403
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.11753843035732937,-0.8219572305679321,-0.0008916943043004721
0,0,-0.4875080427150283,-2.5385396480560303,-0.0177917517721653
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.013670951193113077,-0.7326650023460388,-1.928729489009129e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.1342285141236003,-0.9744157195091248,-2.5103901862166822e-05
1,0,-0.905291063685021,-4.156646251678467,-0.03858860582113266
0,0,-0.01437525299625122,-0.15548063814640045,-0.00040032435208559036
0,1,-0.8533930081616973,-12.179049491882324,-0.0007457425817847252
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-2.4311977072111173,-15.547635078430176,-1.5650885105133057
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.12079422128561201,-1.0530668497085571,-0.00015625088417436928
0,0,-0.843064303760251,-4.140484809875488,-0.5236896872520447
0,0,-0.1452075768152708,-2.6787261962890625,-0.00020083831623196602
0,0,-0.21998705091017243,-1.8467339277267456,-0.050852492451667786
0,0,-0.30237677353896286,-2.4291086196899414,-0.04740191996097565
0,0,-0.23811560424015255,-1.8561922311782837,-0.023108134046196938
0,0,-0.02467933188398057,-0.5387992858886719,-8.940496627474204e-06
0,0,-0.663377464334127,-3.831287145614624,-0.03187307342886925
0,0,-0.024148351205482227,-0.3053307831287384,-0.003970806486904621
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.11194206930277115,-1.1173217296600342,-0.03621624782681465
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.00859618832822407,-0.1249975711107254,-0.00015029027417767793
0,0,-1.543829023387877,-5.1278204917907715,-0.903018593788147
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.007947309314347338,-0.08880898356437683,-0.0004371392133180052
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3541205776057788,-2.519723892211914,-0.0016535464092157781
0,0,-0.1387699597554828,-1.5757873058319092,-0.0001908215053845197
0,0,-1.3648902642959844,-5.848544597625732,-1.255635380744934
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.7488208656079283,-6.084623336791992,-0.01196671649813652
0,0,-0.38178799231574406,-3.8125321865081787,-0.0005859989032614976
0,1,-1.114438094156206,-7.651762008666992,-0.014998364262282848
1,1,-3.146991599081647,-8.392206192016602,-3.370962619781494
0,0,-0.15005603178912771,-2.721433401107788,-0.00010697246034396812
0,0,-0.07180212662015606,-0.7913287878036499,-0.0008928875322453678
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.0377751097682146,-3.229687452316284,-0.7188920974731445
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-9.428613126277924,-17.454702377319336,-9.785370826721191
0,0,-0.31533611320472593,-2.7284364700317383,-0.004195484798401594
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.2361382062311836,-4.361969470977783,-0.9090062379837036
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.6884135380749864,-2.886809825897217,-0.19950366020202637
0,0,-0.773675476459264,-5.961289405822754,-0.014384581241756678
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-3.2083673062618976,-18.32790184020996,-1.1296509504318237
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.10414244704082876,-0.39728888869285583,-0.004037809558212757
1,1,-4.726126720456498,-13.458233833312988,-5.184926509857178
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,1,-0.7749082864379928,-7.704222679138184,-0.014644883573055267
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.35988173421776537,-1.4541434049606323,-0.03535886202007532
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.30125872872545945,-3.640413999557495,-0.0020004913094453514
0,0,-0.05570554959380388,-1.1793826818466187,-0.0001881514472188428
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.34168429407906503,-1.665941834449768,-0.0354913305491209
0,0,-0.07780792367748458,-1.8792766332626343,-0.000992550398223102
0,0,-0.4220626030894743,-4.991480827331543,-0.0006806663295719773
0,0,-0.671149953270492,-4.103644847869873,-0.02453667391091585
0,0,-1.0034816966750317,-4.8452959060668945,-0.21308283973485231
1,1,-4.598831974004093,-12.523080825805664,-3.4250175952911377
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.08737962258186958,-0.5589908361434937,-0.0036262143403291702
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.13291281447650227,-1.027877688407898,-0.05712858401238918
0,0,-0.33808686771138086,-4.341243743896484,-0.000251615907473024
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.16769045194112284,-2.6822874546051025,-0.00024689632846275344
0,0,-0.20407843273562176,-1.870496153831482,-0.0006804867880418897
0,0,-1.234583085033475,-3.6576733589172363,-1.1456784009933472
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.0065678512066946835,-0.05234512686729431,-0.0006358688115142286
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.6055496225236253,-5.30319881439209,-0.06903891265392303
0,0,-0.14335854391453687,-1.7258974313735962,-0.0007726034382358193
0,0,-0.36865421067381654,-1.8113300800323486,-0.027260204777121544
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.1929158856951336,-1.3176225423812866,-0.0007519724604208022
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-1.504416683392018,-8.507223129272461,-0.0012401412823237479
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.2003956319217885,-1.5539292097091675,-0.0031594911124557257
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06664043401920083,-1.185862421989441,-0.00015765173884574324
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.6146697476046211,-3.090726852416992,-0.013769971206784248
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.27941298388679914,-2.179575204849243,-0.02185891568660736
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5387279288277466,-2.6345410346984863,-0.08522381633520126
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.49600452957073127,-4.109532356262207,-0.0086441058665514
0,0,-0.005965286981704594,-0.08974304050207138,-7.504008681280538e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.2714904125853316,-2.846269369125366,-0.01834422256797552
0,0,-0.25625607722411037,-2.8813679218292236,-1.7690123058855534e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-2.1490076109449037,-9.543712615966797,-0.18581479042768478
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4006049032997015,-1.9304102659225464,-0.16680703312158585
0,0,-0.18110674219272052,-1.371226191520691,-0.0011584048625081778
0,0,-0.45559613406273397,-3.4675509929656982,-0.013834552839398384
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-3.324935436993955,-11.284159660339355,-1.5648809671401978
1,1,-10.28831696510315,-18.172971725463867,-11.084370613098145
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.2733170079409129,-2.6973695755004883,-0.00046106874651741236
0,0,-0.01437525299625122,-0.15548063814640045,-0.00040032435208559036
0,0,-1.1765928169884192,-5.547904968261719,-0.04721442889422178
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3915633424145802,-4.685469627380371,-0.002680326346307993
0,0,-1.6481124444601096,-7.316971778869629,-0.48229146003723145
0,0,-1.8689506113936674,-7.3188982009887695,-1.1183366775512695
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-4.39911999046026,-11.781336784362793,-4.107144355773926
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4052884468366086,-3.6069495677948,-0.0019346697954460979
0,0,-0.5834699127313405,-3.200153350830078,-0.04155183583498001
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.05576073297128918,-0.578140377998352,-0.00020760601182701066
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.1549220811035468,-0.7671715617179871,-0.002394580515101552
0,0,-0.005965286981704594,-0.08974304050207138,-7.504008681280538e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3269193684195965,-1.5716781616210938,-0.20103518664836884
0,0,-0.22256293531303556,-2.366642713546753,-0.004320863634347916
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.31191656445599886,-3.936600923538208,-0.001239076373167336
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-2.136271765532042,-6.554861545562744,-1.5210594534873962
0,0,-1.391659592464225,-5.809176445007324,-1.0801188349723816
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.43290562139023675,-1.3922847509384155,-0.0017616658005863428
0,0,-0.6382960115564654,-5.729762077331543,-0.011658930452540517
0,0,-0.8671099020276183,-3.411301851272583,-0.7372156083583832
0,0,-0.12617800303747503,-1.1509722471237183,-0.05430900678038597
0,0,-0.30237677353896286,-2.4291086196899414,-0.04740191996097565
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06825841606048925,-0.5859629511833191,-0.0024448083713650703
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
